filepath,label
data/raw/AID/DenseResidential/denseresidential_78.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_240.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_79.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_241.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_255.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_45.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_269.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_51.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_282.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_296.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_86.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_92.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_335.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_321.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_309.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_137.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_123.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_109.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_135.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_121.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_337.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_323.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_84.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_90.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_280.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_294.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_47.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_53.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_243.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_257.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_256.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_242.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_52.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_46.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_295.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_281.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_91.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_85.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_322.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_336.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_120.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_134.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_108.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_130.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_124.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_118.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_332.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_326.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_285.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_291.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_81.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_95.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_246.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_252.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_42.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_56.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_57.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_43.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_253.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_247.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_94.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_80.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_290.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_284.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_327.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_333.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_119.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_125.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_131.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_127.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_133.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_325.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_331.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_319.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_292.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_286.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_96.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_82.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_69.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_251.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_245.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_55.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_279.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_41.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_278.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_40.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_54.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_244.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_68.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_250.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_83.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_97.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_287.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_293.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_318.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_330.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_324.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_132.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_126.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_182.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_196.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_169.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_141.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_155.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_380.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_394.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_343.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_357.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_33.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_27.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_237.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_223.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_222.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_236.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_26.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_32.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_356.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_1.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_342.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_395.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_381.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_154.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_140.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_168.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_197.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_183.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_195.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_181.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_156.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_142.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_397.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_383.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_368.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_354.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_340.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_3.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_24.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_208.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_30.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_18.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_220.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_234.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_235.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_19.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_221.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_209.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_31.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_25.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_341.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_2.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_355.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_369.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_382.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_396.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_143.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_157.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_180.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_194.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_190.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_184.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_153.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_147.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_392.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_386.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_351.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_6.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_345.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_379.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_225.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_231.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_219.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_21.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_35.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_34.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_218.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_20.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_230.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_224.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_378.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_7.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_344.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_350.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_387.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_393.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_146.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_152.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_185.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_191.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_187.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_193.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_144.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_150.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_178.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_385.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_391.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_346.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_5.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_352.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_408.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_232.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_226.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_36.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_22.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_23.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_37.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_227.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_233.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_409.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_353.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_347.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_4.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_390.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_384.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_179.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_151.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_145.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_192.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_186.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_148.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_160.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_174.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_389.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_9.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_404.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_362.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_376.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_410.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_12.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_216.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_202.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_203.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_217.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_13.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_377.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_405.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_363.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_8.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_388.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_175.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_161.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_149.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_188.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_177.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_163.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_349.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_375.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_361.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_407.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_229.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_11.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_39.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_201.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_215.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_214.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_38.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_200.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_228.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_10.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_360.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_406.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_374.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_348.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_162.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_176.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_189.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_199.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_172.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_166.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_370.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_402.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_364.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_358.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_204.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_28.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_210.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_238.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_14.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_15.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_239.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_29.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_211.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_205.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_359.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_403.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_365.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_371.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_167.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_173.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_198.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_165.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_171.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_159.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_398.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_367.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_401.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_373.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_213.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_207.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_17.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_16.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_206.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_212.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_372.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_366.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_400.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_399.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_158.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_170.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_164.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_103.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_117.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_329.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_301.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_315.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_249.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_71.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_65.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_275.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_59.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_261.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_58.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_260.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_274.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_64.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_248.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_70.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_314.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_300.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_328.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_116.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_102.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_128.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_114.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_100.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_316.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_302.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_289.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_99.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_66.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_72.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_262.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_276.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_277.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_263.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_73.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_67.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_98.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_288.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_303.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_317.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_101.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_115.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_129.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_111.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_105.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_139.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_313.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_307.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_88.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_298.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_267.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_273.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_63.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_77.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_76.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_62.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_272.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_266.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_299.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_89.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_306.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_312.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_138.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_104.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_110.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_106.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_112.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_304.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_310.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_338.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_48.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_270.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_264.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_74.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_258.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_60.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_259.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_61.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_75.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_265.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_49.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_271.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_339.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_311.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_305.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_113.jpg,DenseResidential
data/raw/AID/DenseResidential/denseresidential_107.jpg,DenseResidential
data/raw/AID/Industrial/industrial_299.jpg,Industrial
data/raw/AID/Industrial/industrial_272.jpg,Industrial
data/raw/AID/Industrial/industrial_266.jpg,Industrial
data/raw/AID/Industrial/industrial_22.jpg,Industrial
data/raw/AID/Industrial/industrial_36.jpg,Industrial
data/raw/AID/Industrial/industrial_306.jpg,Industrial
data/raw/AID/Industrial/industrial_312.jpg,Industrial
data/raw/AID/Industrial/industrial_138.jpg,Industrial
data/raw/AID/Industrial/industrial_104.jpg,Industrial
data/raw/AID/Industrial/industrial_110.jpg,Industrial
data/raw/AID/Industrial/industrial_111.jpg,Industrial
data/raw/AID/Industrial/industrial_105.jpg,Industrial
data/raw/AID/Industrial/industrial_139.jpg,Industrial
data/raw/AID/Industrial/industrial_313.jpg,Industrial
data/raw/AID/Industrial/industrial_307.jpg,Industrial
data/raw/AID/Industrial/industrial_37.jpg,Industrial
data/raw/AID/Industrial/industrial_23.jpg,Industrial
